Consumption (kWh), Start, End
0.00E+00, 2022-04-11T03:30:00+01:00, 2022-04-11T04:00:00+01:00
0.00E+00, 2022-04-11T04:00:00+01:00, 2022-04-11T04:30:00+01:00
0.00E+00, 2022-04-11T04:30:00+01:00, 2022-04-11T05:00:00+01:00
0.00E+00, 2022-04-11T05:00:00+01:00, 2022-04-11T05:30:00+01:00
0.00E+00, 2022-04-11T05:30:00+01:00, 2022-04-11T06:00:00+01:00
0.00E+00, 2022-04-11T06:00:00+01:00, 2022-04-11T06:30:00+01:00
0.006, 2022-04-11T06:30:00+01:00, 2022-04-11T07:00:00+01:00
0.163, 2022-04-11T07:00:00+01:00, 2022-04-11T07:30:00+01:00
0.395, 2022-04-11T07:30:00+01:00, 2022-04-11T08:00:00+01:00
0.784, 2022-04-11T08:00:00+01:00, 2022-04-11T08:30:00+01:00
0.903, 2022-04-11T08:30:00+01:00, 2022-04-11T09:00:00+01:00
1.174, 2022-04-11T09:00:00+01:00, 2022-04-11T09:30:00+01:00
1.295, 2022-04-11T09:30:00+01:00, 2022-04-11T10:00:00+01:00
1.726, 2022-04-11T10:00:00+01:00, 2022-04-11T10:30:00+01:00
1.915, 2022-04-11T10:30:00+01:00, 2022-04-11T11:00:00+01:00
1.791, 2022-04-11T11:00:00+01:00, 2022-04-11T11:30:00+01:00
1.658, 2022-04-11T11:30:00+01:00, 2022-04-11T12:00:00+01:00
1.975, 2022-04-11T12:00:00+01:00, 2022-04-11T12:30:00+01:00
1.938, 2022-04-11T12:30:00+01:00, 2022-04-11T13:00:00+01:00
2.322, 2022-04-11T13:00:00+01:00, 2022-04-11T13:30:00+01:00
1.946, 2022-04-11T13:30:00+01:00, 2022-04-11T14:00:00+01:00
1.644, 2022-04-11T14:00:00+01:00, 2022-04-11T14:30:00+01:00
1.381, 2022-04-11T14:30:00+01:00, 2022-04-11T15:00:00+01:00
0.444, 2022-04-11T15:00:00+01:00, 2022-04-11T15:30:00+01:00
0.485, 2022-04-11T15:30:00+01:00, 2022-04-11T16:00:00+01:00
0.993, 2022-04-11T16:00:00+01:00, 2022-04-11T16:30:00+01:00
0.35, 2022-04-11T16:30:00+01:00, 2022-04-11T17:00:00+01:00
0.28, 2022-04-11T17:00:00+01:00, 2022-04-11T17:30:00+01:00
0.403, 2022-04-11T17:30:00+01:00, 2022-04-11T18:00:00+01:00
0.039, 2022-04-11T18:00:00+01:00, 2022-04-11T18:30:00+01:00
0.00E+00, 2022-04-11T18:30:00+01:00, 2022-04-11T19:00:00+01:00
0.00E+00, 2022-04-11T19:00:00+01:00, 2022-04-11T19:30:00+01:00
0.00E+00, 2022-04-11T19:30:00+01:00, 2022-04-11T20:00:00+01:00
0.00E+00, 2022-04-11T20:00:00+01:00, 2022-04-11T20:30:00+01:00
0.00E+00, 2022-04-11T20:30:00+01:00, 2022-04-11T21:00:00+01:00
0.00E+00, 2022-04-11T21:00:00+01:00, 2022-04-11T21:30:00+01:00
0.00E+00, 2022-04-11T21:30:00+01:00, 2022-04-11T22:00:00+01:00
0.00E+00, 2022-04-11T22:00:00+01:00, 2022-04-11T22:30:00+01:00
0.00E+00, 2022-04-11T22:30:00+01:00, 2022-04-11T23:00:00+01:00
0.00E+00, 2022-04-11T23:00:00+01:00, 2022-04-11T23:30:00+01:00
0.00E+00, 2022-04-11T23:30:00+01:00, 2022-04-12T00:00:00+01:00
0.00E+00, 2022-04-12T00:00:00+01:00, 2022-04-12T00:30:00+01:00
0.00E+00, 2022-04-12T00:30:00+01:00, 2022-04-12T01:00:00+01:00
0.00E+00, 2022-04-12T01:00:00+01:00, 2022-04-12T01:30:00+01:00
0.00E+00, 2022-04-12T01:30:00+01:00, 2022-04-12T02:00:00+01:00
0.00E+00, 2022-04-12T02:00:00+01:00, 2022-04-12T02:30:00+01:00
0.00E+00, 2022-04-12T02:30:00+01:00, 2022-04-12T03:00:00+01:00
0.00E+00, 2022-04-12T03:00:00+01:00, 2022-04-12T03:30:00+01:00
0.00E+00, 2022-04-12T03:30:00+01:00, 2022-04-12T04:00:00+01:00
0.00E+00, 2022-04-12T04:00:00+01:00, 2022-04-12T04:30:00+01:00
0.00E+00, 2022-04-12T04:30:00+01:00, 2022-04-12T05:00:00+01:00
0.00E+00, 2022-04-12T05:00:00+01:00, 2022-04-12T05:30:00+01:00
0.00E+00, 2022-04-12T05:30:00+01:00, 2022-04-12T06:00:00+01:00
0.00E+00, 2022-04-12T06:00:00+01:00, 2022-04-12T06:30:00+01:00
0.00E+00, 2022-04-12T06:30:00+01:00, 2022-04-12T07:00:00+01:00
0.205, 2022-04-12T07:00:00+01:00, 2022-04-12T07:30:00+01:00
0.213, 2022-04-12T07:30:00+01:00, 2022-04-12T08:00:00+01:00
0.131, 2022-04-12T08:00:00+01:00, 2022-04-12T08:30:00+01:00
0.27, 2022-04-12T08:30:00+01:00, 2022-04-12T09:00:00+01:00
0.473, 2022-04-12T09:00:00+01:00, 2022-04-12T09:30:00+01:00
1.337, 2022-04-12T09:30:00+01:00, 2022-04-12T10:00:00+01:00
1.829, 2022-04-12T10:00:00+01:00, 2022-04-12T10:30:00+01:00
1.075, 2022-04-12T10:30:00+01:00, 2022-04-12T11:00:00+01:00
0.767, 2022-04-12T11:00:00+01:00, 2022-04-12T11:30:00+01:00
2.144, 2022-04-12T11:30:00+01:00, 2022-04-12T12:00:00+01:00
1.605, 2022-04-12T12:00:00+01:00, 2022-04-12T12:30:00+01:00
0.801, 2022-04-12T12:30:00+01:00, 2022-04-12T13:00:00+01:00
0.784, 2022-04-12T13:00:00+01:00, 2022-04-12T13:30:00+01:00
0.234, 2022-04-12T13:30:00+01:00, 2022-04-12T14:00:00+01:00
0.514, 2022-04-12T14:00:00+01:00, 2022-04-12T14:30:00+01:00
0.546, 2022-04-12T14:30:00+01:00, 2022-04-12T15:00:00+01:00
0.362, 2022-04-12T15:00:00+01:00, 2022-04-12T15:30:00+01:00
0.508, 2022-04-12T15:30:00+01:00, 2022-04-12T16:00:00+01:00
0.383, 2022-04-12T16:00:00+01:00, 2022-04-12T16:30:00+01:00
0.377, 2022-04-12T16:30:00+01:00, 2022-04-12T17:00:00+01:00
0.16, 2022-04-12T17:00:00+01:00, 2022-04-12T17:30:00+01:00
0.073, 2022-04-12T17:30:00+01:00, 2022-04-12T18:00:00+01:00
0.006, 2022-04-12T18:00:00+01:00, 2022-04-12T18:30:00+01:00
0.00E+00, 2022-04-12T18:30:00+01:00, 2022-04-12T19:00:00+01:00
0.00E+00, 2022-04-12T19:00:00+01:00, 2022-04-12T19:30:00+01:00
0.00E+00, 2022-04-12T19:30:00+01:00, 2022-04-12T20:00:00+01:00
0.00E+00, 2022-04-12T20:00:00+01:00, 2022-04-12T20:30:00+01:00
0.00E+00, 2022-04-12T20:30:00+01:00, 2022-04-12T21:00:00+01:00
0.00E+00, 2022-04-12T21:00:00+01:00, 2022-04-12T21:30:00+01:00
0.00E+00, 2022-04-12T21:30:00+01:00, 2022-04-12T22:00:00+01:00
0.00E+00, 2022-04-12T22:00:00+01:00, 2022-04-12T22:30:00+01:00
0.00E+00, 2022-04-12T22:30:00+01:00, 2022-04-12T23:00:00+01:00
0.00E+00, 2022-04-12T23:00:00+01:00, 2022-04-12T23:30:00+01:00
0.00E+00, 2022-04-12T23:30:00+01:00, 2022-04-13T00:00:00+01:00
0.00E+00, 2022-04-13T00:00:00+01:00, 2022-04-13T00:30:00+01:00
0.00E+00, 2022-04-13T00:30:00+01:00, 2022-04-13T01:00:00+01:00
0.00E+00, 2022-04-13T01:00:00+01:00, 2022-04-13T01:30:00+01:00
0.00E+00, 2022-04-13T01:30:00+01:00, 2022-04-13T02:00:00+01:00
0.00E+00, 2022-04-13T02:00:00+01:00, 2022-04-13T02:30:00+01:00
0.00E+00, 2022-04-13T02:30:00+01:00, 2022-04-13T03:00:00+01:00
0.00E+00, 2022-04-13T03:00:00+01:00, 2022-04-13T03:30:00+01:00
0.00E+00, 2022-04-13T03:30:00+01:00, 2022-04-13T04:00:00+01:00
0.00E+00, 2022-04-13T04:00:00+01:00, 2022-04-13T04:30:00+01:00
0.00E+00, 2022-04-13T04:30:00+01:00, 2022-04-13T05:00:00+01:00
0.00E+00, 2022-04-13T05:00:00+01:00, 2022-04-13T05:30:00+01:00
0.00E+00, 2022-04-13T05:30:00+01:00, 2022-04-13T06:00:00+01:00
0.00E+00, 2022-04-13T06:00:00+01:00, 2022-04-13T06:30:00+01:00
0.00E+00, 2022-04-13T06:30:00+01:00, 2022-04-13T07:00:00+01:00
0.003, 2022-04-13T07:00:00+01:00, 2022-04-13T07:30:00+01:00
0.085, 2022-04-13T07:30:00+01:00, 2022-04-13T08:00:00+01:00
0.199, 2022-04-13T08:00:00+01:00, 2022-04-13T08:30:00+01:00
0.312, 2022-04-13T08:30:00+01:00, 2022-04-13T09:00:00+01:00
0.475, 2022-04-13T09:00:00+01:00, 2022-04-13T09:30:00+01:00
0.671, 2022-04-13T09:30:00+01:00, 2022-04-13T10:00:00+01:00
1.131, 2022-04-13T10:00:00+01:00, 2022-04-13T10:30:00+01:00
1.487, 2022-04-13T10:30:00+01:00, 2022-04-13T11:00:00+01:00
2.14, 2022-04-13T11:00:00+01:00, 2022-04-13T11:30:00+01:00
1.846, 2022-04-13T11:30:00+01:00, 2022-04-13T12:00:00+01:00
1.8, 2022-04-13T12:00:00+01:00, 2022-04-13T12:30:00+01:00
1.649, 2022-04-13T12:30:00+01:00, 2022-04-13T13:00:00+01:00
1.227, 2022-04-13T13:00:00+01:00, 2022-04-13T13:30:00+01:00
1.756, 2022-04-13T13:30:00+01:00, 2022-04-13T14:00:00+01:00
1.707, 2022-04-13T14:00:00+01:00, 2022-04-13T14:30:00+01:00
1.253, 2022-04-13T14:30:00+01:00, 2022-04-13T15:00:00+01:00
1.058, 2022-04-13T15:00:00+01:00, 2022-04-13T15:30:00+01:00
1.517, 2022-04-13T15:30:00+01:00, 2022-04-13T16:00:00+01:00
0.142, 2022-04-13T16:00:00+01:00, 2022-04-13T16:30:00+01:00
0.922, 2022-04-13T16:30:00+01:00, 2022-04-13T17:00:00+01:00
1.068, 2022-04-13T17:00:00+01:00, 2022-04-13T17:30:00+01:00
0.967, 2022-04-13T17:30:00+01:00, 2022-04-13T18:00:00+01:00
0.712, 2022-04-13T18:00:00+01:00, 2022-04-13T18:30:00+01:00
0.396, 2022-04-13T18:30:00+01:00, 2022-04-13T19:00:00+01:00
0.012, 2022-04-13T19:00:00+01:00, 2022-04-13T19:30:00+01:00
0.00E+00, 2022-04-13T19:30:00+01:00, 2022-04-13T20:00:00+01:00
0.00E+00, 2022-04-13T20:00:00+01:00, 2022-04-13T20:30:00+01:00
0.00E+00, 2022-04-13T20:30:00+01:00, 2022-04-13T21:00:00+01:00
0.00E+00, 2022-04-13T21:00:00+01:00, 2022-04-13T21:30:00+01:00
0.00E+00, 2022-04-13T21:30:00+01:00, 2022-04-13T22:00:00+01:00
0.00E+00, 2022-04-13T22:00:00+01:00, 2022-04-13T22:30:00+01:00
0.00E+00, 2022-04-13T22:30:00+01:00, 2022-04-13T23:00:00+01:00
0.00E+00, 2022-04-13T23:00:00+01:00, 2022-04-13T23:30:00+01:00
0.00E+00, 2022-04-13T23:30:00+01:00, 2022-04-14T00:00:00+01:00
0.00E+00, 2022-04-14T00:00:00+01:00, 2022-04-14T00:30:00+01:00
0.00E+00, 2022-04-14T00:30:00+01:00, 2022-04-14T01:00:00+01:00
0.00E+00, 2022-04-14T01:00:00+01:00, 2022-04-14T01:30:00+01:00
0.00E+00, 2022-04-14T01:30:00+01:00, 2022-04-14T02:00:00+01:00
0.00E+00, 2022-04-14T02:00:00+01:00, 2022-04-14T02:30:00+01:00
0.00E+00, 2022-04-14T02:30:00+01:00, 2022-04-14T03:00:00+01:00
0.00E+00, 2022-04-14T03:00:00+01:00, 2022-04-14T03:30:00+01:00
0.00E+00, 2022-04-14T03:30:00+01:00, 2022-04-14T04:00:00+01:00
0.00E+00, 2022-04-14T04:00:00+01:00, 2022-04-14T04:30:00+01:00
0.00E+00, 2022-04-14T04:30:00+01:00, 2022-04-14T05:00:00+01:00
0.00E+00, 2022-04-14T05:00:00+01:00, 2022-04-14T05:30:00+01:00
0.00E+00, 2022-04-14T05:30:00+01:00, 2022-04-14T06:00:00+01:00
0.00E+00, 2022-04-14T06:00:00+01:00, 2022-04-14T06:30:00+01:00
0.00E+00, 2022-04-14T06:30:00+01:00, 2022-04-14T07:00:00+01:00
0.073, 2022-04-14T07:00:00+01:00, 2022-04-14T07:30:00+01:00
0.245, 2022-04-14T07:30:00+01:00, 2022-04-14T08:00:00+01:00
0.507, 2022-04-14T08:00:00+01:00, 2022-04-14T08:30:00+01:00
0.663, 2022-04-14T08:30:00+01:00, 2022-04-14T09:00:00+01:00
0.908, 2022-04-14T09:00:00+01:00, 2022-04-14T09:30:00+01:00
1.138, 2022-04-14T09:30:00+01:00, 2022-04-14T10:00:00+01:00
1.851, 2022-04-14T10:00:00+01:00, 2022-04-14T10:30:00+01:00
1.889, 2022-04-14T10:30:00+01:00, 2022-04-14T11:00:00+01:00
2.104, 2022-04-14T11:00:00+01:00, 2022-04-14T11:30:00+01:00
1.199, 2022-04-14T11:30:00+01:00, 2022-04-14T12:00:00+01:00
0.734, 2022-04-14T12:00:00+01:00, 2022-04-14T12:30:00+01:00
0.77, 2022-04-14T12:30:00+01:00, 2022-04-14T13:00:00+01:00
0.836, 2022-04-14T13:00:00+01:00, 2022-04-14T13:30:00+01:00
1.403, 2022-04-14T13:30:00+01:00, 2022-04-14T14:00:00+01:00
1.012, 2022-04-14T14:00:00+01:00, 2022-04-14T14:30:00+01:00
0.63, 2022-04-14T14:30:00+01:00, 2022-04-14T15:00:00+01:00
0.902, 2022-04-14T15:00:00+01:00, 2022-04-14T15:30:00+01:00
1.012, 2022-04-14T15:30:00+01:00, 2022-04-14T16:00:00+01:00
0.811, 2022-04-14T16:00:00+01:00, 2022-04-14T16:30:00+01:00
0.598, 2022-04-14T16:30:00+01:00, 2022-04-14T17:00:00+01:00
0.464, 2022-04-14T17:00:00+01:00, 2022-04-14T17:30:00+01:00
0.631, 2022-04-14T17:30:00+01:00, 2022-04-14T18:00:00+01:00
0.267, 2022-04-14T18:00:00+01:00, 2022-04-14T18:30:00+01:00
0.064, 2022-04-14T18:30:00+01:00, 2022-04-14T19:00:00+01:00
0.00E+00, 2022-04-14T19:00:00+01:00, 2022-04-14T19:30:00+01:00
0.00E+00, 2022-04-14T19:30:00+01:00, 2022-04-14T20:00:00+01:00
0.00E+00, 2022-04-14T20:00:00+01:00, 2022-04-14T20:30:00+01:00
0.00E+00, 2022-04-14T20:30:00+01:00, 2022-04-14T21:00:00+01:00
0.00E+00, 2022-04-14T21:00:00+01:00, 2022-04-14T21:30:00+01:00
0.00E+00, 2022-04-14T21:30:00+01:00, 2022-04-14T22:00:00+01:00
0.00E+00, 2022-04-14T22:00:00+01:00, 2022-04-14T22:30:00+01:00
0.00E+00, 2022-04-14T22:30:00+01:00, 2022-04-14T23:00:00+01:00
0.00E+00, 2022-04-14T23:00:00+01:00, 2022-04-14T23:30:00+01:00
0.00E+00, 2022-04-14T23:30:00+01:00, 2022-04-15T00:00:00+01:00
0.00E+00, 2022-04-15T00:00:00+01:00, 2022-04-15T00:30:00+01:00
0.00E+00, 2022-04-15T00:30:00+01:00, 2022-04-15T01:00:00+01:00
0.00E+00, 2022-04-15T01:00:00+01:00, 2022-04-15T01:30:00+01:00
0.00E+00, 2022-04-15T01:30:00+01:00, 2022-04-15T02:00:00+01:00
0.00E+00, 2022-04-15T02:00:00+01:00, 2022-04-15T02:30:00+01:00
0.00E+00, 2022-04-15T02:30:00+01:00, 2022-04-15T03:00:00+01:00
0.00E+00, 2022-04-15T03:00:00+01:00, 2022-04-15T03:30:00+01:00
0.00E+00, 2022-04-15T03:30:00+01:00, 2022-04-15T04:00:00+01:00
0.00E+00, 2022-04-15T04:00:00+01:00, 2022-04-15T04:30:00+01:00
0.00E+00, 2022-04-15T04:30:00+01:00, 2022-04-15T05:00:00+01:00
0.00E+00, 2022-04-15T05:00:00+01:00, 2022-04-15T05:30:00+01:00
0.00E+00, 2022-04-15T05:30:00+01:00, 2022-04-15T06:00:00+01:00
0.00E+00, 2022-04-15T06:00:00+01:00, 2022-04-15T06:30:00+01:00
0.001, 2022-04-15T06:30:00+01:00, 2022-04-15T07:00:00+01:00
0.178, 2022-04-15T07:00:00+01:00, 2022-04-15T07:30:00+01:00
0.552, 2022-04-15T07:30:00+01:00, 2022-04-15T08:00:00+01:00
0.778, 2022-04-15T08:00:00+01:00, 2022-04-15T08:30:00+01:00
1.051, 2022-04-15T08:30:00+01:00, 2022-04-15T09:00:00+01:00
1.258, 2022-04-15T09:00:00+01:00, 2022-04-15T09:30:00+01:00
1.521, 2022-04-15T09:30:00+01:00, 2022-04-15T10:00:00+01:00
1.775, 2022-04-15T10:00:00+01:00, 2022-04-15T10:30:00+01:00
2.023, 2022-04-15T10:30:00+01:00, 2022-04-15T11:00:00+01:00
2.243, 2022-04-15T11:00:00+01:00, 2022-04-15T11:30:00+01:00
2.288, 2022-04-15T11:30:00+01:00, 2022-04-15T12:00:00+01:00
2.393, 2022-04-15T12:00:00+01:00, 2022-04-15T12:30:00+01:00
2.388, 2022-04-15T12:30:00+01:00, 2022-04-15T13:00:00+01:00
2.236, 2022-04-15T13:00:00+01:00, 2022-04-15T13:30:00+01:00
2.359, 2022-04-15T13:30:00+01:00, 2022-04-15T14:00:00+01:00
1.23, 2022-04-15T14:00:00+01:00, 2022-04-15T14:30:00+01:00
1.421, 2022-04-15T14:30:00+01:00, 2022-04-15T15:00:00+01:00
2.14, 2022-04-15T15:00:00+01:00, 2022-04-15T15:30:00+01:00
1.456, 2022-04-15T15:30:00+01:00, 2022-04-15T16:00:00+01:00
1.664, 2022-04-15T16:00:00+01:00, 2022-04-15T16:30:00+01:00
1.084, 2022-04-15T16:30:00+01:00, 2022-04-15T17:00:00+01:00
0.491, 2022-04-15T17:00:00+01:00, 2022-04-15T17:30:00+01:00
0.311, 2022-04-15T17:30:00+01:00, 2022-04-15T18:00:00+01:00
0.453, 2022-04-15T18:00:00+01:00, 2022-04-15T18:30:00+01:00
0.28, 2022-04-15T18:30:00+01:00, 2022-04-15T19:00:00+01:00
0.028, 2022-04-15T19:00:00+01:00, 2022-04-15T19:30:00+01:00
0.00E+00, 2022-04-15T19:30:00+01:00, 2022-04-15T20:00:00+01:00
0.00E+00, 2022-04-15T20:00:00+01:00, 2022-04-15T20:30:00+01:00
0.00E+00, 2022-04-15T20:30:00+01:00, 2022-04-15T21:00:00+01:00
0.00E+00, 2022-04-15T21:00:00+01:00, 2022-04-15T21:30:00+01:00
0.00E+00, 2022-04-15T21:30:00+01:00, 2022-04-15T22:00:00+01:00
0.00E+00, 2022-04-15T22:00:00+01:00, 2022-04-15T22:30:00+01:00
0.00E+00, 2022-04-15T22:30:00+01:00, 2022-04-15T23:00:00+01:00
0.00E+00, 2022-04-15T23:00:00+01:00, 2022-04-15T23:30:00+01:00
0.00E+00, 2022-04-15T23:30:00+01:00, 2022-04-16T00:00:00+01:00
0.00E+00, 2022-04-16T00:00:00+01:00, 2022-04-16T00:30:00+01:00
0.00E+00, 2022-04-16T00:30:00+01:00, 2022-04-16T01:00:00+01:00
0.00E+00, 2022-04-16T01:00:00+01:00, 2022-04-16T01:30:00+01:00
0.00E+00, 2022-04-16T01:30:00+01:00, 2022-04-16T02:00:00+01:00
0.00E+00, 2022-04-16T02:00:00+01:00, 2022-04-16T02:30:00+01:00
0.00E+00, 2022-04-16T02:30:00+01:00, 2022-04-16T03:00:00+01:00
0.00E+00, 2022-04-16T03:00:00+01:00, 2022-04-16T03:30:00+01:00
0.00E+00, 2022-04-16T03:30:00+01:00, 2022-04-16T04:00:00+01:00
0.00E+00, 2022-04-16T04:00:00+01:00, 2022-04-16T04:30:00+01:00
0.00E+00, 2022-04-16T04:30:00+01:00, 2022-04-16T05:00:00+01:00
0.00E+00, 2022-04-16T05:00:00+01:00, 2022-04-16T05:30:00+01:00
0.00E+00, 2022-04-16T05:30:00+01:00, 2022-04-16T06:00:00+01:00
0.00E+00, 2022-04-16T06:00:00+01:00, 2022-04-16T06:30:00+01:00
0.00E+00, 2022-04-16T06:30:00+01:00, 2022-04-16T07:00:00+01:00
0.19, 2022-04-16T07:00:00+01:00, 2022-04-16T07:30:00+01:00
0.515, 2022-04-16T07:30:00+01:00, 2022-04-16T08:00:00+01:00
0.79, 2022-04-16T08:00:00+01:00, 2022-04-16T08:30:00+01:00
1.067, 2022-04-16T08:30:00+01:00, 2022-04-16T09:00:00+01:00
1.29, 2022-04-16T09:00:00+01:00, 2022-04-16T09:30:00+01:00
1.552, 2022-04-16T09:30:00+01:00, 2022-04-16T10:00:00+01:00
1.804, 2022-04-16T10:00:00+01:00, 2022-04-16T10:30:00+01:00
2.022, 2022-04-16T10:30:00+01:00, 2022-04-16T11:00:00+01:00
2.251, 2022-04-16T11:00:00+01:00, 2022-04-16T11:30:00+01:00
2.389, 2022-04-16T11:30:00+01:00, 2022-04-16T12:00:00+01:00
2.268, 2022-04-16T12:00:00+01:00, 2022-04-16T12:30:00+01:00
2.214, 2022-04-16T12:30:00+01:00, 2022-04-16T13:00:00+01:00
2.319, 2022-04-16T13:00:00+01:00, 2022-04-16T13:30:00+01:00
2.225, 2022-04-16T13:30:00+01:00, 2022-04-16T14:00:00+01:00
2.265, 2022-04-16T14:00:00+01:00, 2022-04-16T14:30:00+01:00
2.385, 2022-04-16T14:30:00+01:00, 2022-04-16T15:00:00+01:00
2.291, 2022-04-16T15:00:00+01:00, 2022-04-16T15:30:00+01:00
2.052, 2022-04-16T15:30:00+01:00, 2022-04-16T16:00:00+01:00
1.913, 2022-04-16T16:00:00+01:00, 2022-04-16T16:30:00+01:00
1.576, 2022-04-16T16:30:00+01:00, 2022-04-16T17:00:00+01:00
1.342, 2022-04-16T17:00:00+01:00, 2022-04-16T17:30:00+01:00
0.959, 2022-04-16T17:30:00+01:00, 2022-04-16T18:00:00+01:00
0.685, 2022-04-16T18:00:00+01:00, 2022-04-16T18:30:00+01:00
0.232, 2022-04-16T18:30:00+01:00, 2022-04-16T19:00:00+01:00
0.107, 2022-04-16T19:00:00+01:00, 2022-04-16T19:30:00+01:00
0.002, 2022-04-16T19:30:00+01:00, 2022-04-16T20:00:00+01:00
0.00E+00, 2022-04-16T20:00:00+01:00, 2022-04-16T20:30:00+01:00
0.00E+00, 2022-04-16T20:30:00+01:00, 2022-04-16T21:00:00+01:00
0.00E+00, 2022-04-16T21:00:00+01:00, 2022-04-16T21:30:00+01:00
0.00E+00, 2022-04-16T21:30:00+01:00, 2022-04-16T22:00:00+01:00
0.00E+00, 2022-04-16T22:00:00+01:00, 2022-04-16T22:30:00+01:00
0.00E+00, 2022-04-16T22:30:00+01:00, 2022-04-16T23:00:00+01:00
0.00E+00, 2022-04-16T23:00:00+01:00, 2022-04-16T23:30:00+01:00
0.00E+00, 2022-04-16T23:30:00+01:00, 2022-04-17T00:00:00+01:00
0.00E+00, 2022-04-17T00:00:00+01:00, 2022-04-17T00:30:00+01:00
0.00E+00, 2022-04-17T00:30:00+01:00, 2022-04-17T01:00:00+01:00
0.00E+00, 2022-04-17T01:00:00+01:00, 2022-04-17T01:30:00+01:00
0.00E+00, 2022-04-17T01:30:00+01:00, 2022-04-17T02:00:00+01:00
0.00E+00, 2022-04-17T02:00:00+01:00, 2022-04-17T02:30:00+01:00
0.00E+00, 2022-04-17T02:30:00+01:00, 2022-04-17T03:00:00+01:00
0.00E+00, 2022-04-17T03:00:00+01:00, 2022-04-17T03:30:00+01:00
0.00E+00, 2022-04-17T03:30:00+01:00, 2022-04-17T04:00:00+01:00
0.00E+00, 2022-04-17T04:00:00+01:00, 2022-04-17T04:30:00+01:00
0.00E+00, 2022-04-17T04:30:00+01:00, 2022-04-17T05:00:00+01:00
0.00E+00, 2022-04-17T05:00:00+01:00, 2022-04-17T05:30:00+01:00
0.00E+00, 2022-04-17T05:30:00+01:00, 2022-04-17T06:00:00+01:00
0.00E+00, 2022-04-17T06:00:00+01:00, 2022-04-17T06:30:00+01:00
0.036, 2022-04-17T06:30:00+01:00, 2022-04-17T07:00:00+01:00
