Consumption (kWh), Start, End
0.252, 2022-04-17T07:00:00+01:00, 2022-04-17T07:30:00+01:00
0.472, 2022-04-17T07:30:00+01:00, 2022-04-17T08:00:00+01:00
0.715, 2022-04-17T08:00:00+01:00, 2022-04-17T08:30:00+01:00
0.947, 2022-04-17T08:30:00+01:00, 2022-04-17T09:00:00+01:00
1.131, 2022-04-17T09:00:00+01:00, 2022-04-17T09:30:00+01:00
1.541, 2022-04-17T09:30:00+01:00, 2022-04-17T10:00:00+01:00
1.643, 2022-04-17T10:00:00+01:00, 2022-04-17T10:30:00+01:00
1.859, 2022-04-17T10:30:00+01:00, 2022-04-17T11:00:00+01:00
2.248, 2022-04-17T11:00:00+01:00, 2022-04-17T11:30:00+01:00
1.869, 2022-04-17T11:30:00+01:00, 2022-04-17T12:00:00+01:00
2.292, 2022-04-17T12:00:00+01:00, 2022-04-17T12:30:00+01:00
2.243, 2022-04-17T12:30:00+01:00, 2022-04-17T13:00:00+01:00
2.256, 2022-04-17T13:00:00+01:00, 2022-04-17T13:30:00+01:00
1.834, 2022-04-17T13:30:00+01:00, 2022-04-17T14:00:00+01:00
1.803, 2022-04-17T14:00:00+01:00, 2022-04-17T14:30:00+01:00
2.249, 2022-04-17T14:30:00+01:00, 2022-04-17T15:00:00+01:00
1.972, 2022-04-17T15:00:00+01:00, 2022-04-17T15:30:00+01:00
1.823, 2022-04-17T15:30:00+01:00, 2022-04-17T16:00:00+01:00
1.348, 2022-04-17T16:00:00+01:00, 2022-04-17T16:30:00+01:00
1.035, 2022-04-17T16:30:00+01:00, 2022-04-17T17:00:00+01:00
0.971, 2022-04-17T17:00:00+01:00, 2022-04-17T17:30:00+01:00
0.908, 2022-04-17T17:30:00+01:00, 2022-04-17T18:00:00+01:00
0.512, 2022-04-17T18:00:00+01:00, 2022-04-17T18:30:00+01:00
0.188, 2022-04-17T18:30:00+01:00, 2022-04-17T19:00:00+01:00
0.065, 2022-04-17T19:00:00+01:00, 2022-04-17T19:30:00+01:00
0.008, 2022-04-17T19:30:00+01:00, 2022-04-17T20:00:00+01:00
0.00E+00, 2022-04-17T20:00:00+01:00, 2022-04-17T20:30:00+01:00
0.00E+00, 2022-04-17T20:30:00+01:00, 2022-04-17T21:00:00+01:00
0.00E+00, 2022-04-17T21:00:00+01:00, 2022-04-17T21:30:00+01:00
0.00E+00, 2022-04-17T21:30:00+01:00, 2022-04-17T22:00:00+01:00
0.00E+00, 2022-04-17T22:00:00+01:00, 2022-04-17T22:30:00+01:00
0.00E+00, 2022-04-17T22:30:00+01:00, 2022-04-17T23:00:00+01:00
0.00E+00, 2022-04-17T23:00:00+01:00, 2022-04-17T23:30:00+01:00
0.00E+00, 2022-04-17T23:30:00+01:00, 2022-04-18T00:00:00+01:00
0.00E+00, 2022-04-18T00:00:00+01:00, 2022-04-18T00:30:00+01:00
0.00E+00, 2022-04-18T00:30:00+01:00, 2022-04-18T01:00:00+01:00
0.00E+00, 2022-04-18T01:00:00+01:00, 2022-04-18T01:30:00+01:00
0.00E+00, 2022-04-18T01:30:00+01:00, 2022-04-18T02:00:00+01:00
0.00E+00, 2022-04-18T02:00:00+01:00, 2022-04-18T02:30:00+01:00
0.00E+00, 2022-04-18T02:30:00+01:00, 2022-04-18T03:00:00+01:00
0.00E+00, 2022-04-18T03:00:00+01:00, 2022-04-18T03:30:00+01:00
0.00E+00, 2022-04-18T03:30:00+01:00, 2022-04-18T04:00:00+01:00
0.00E+00, 2022-04-18T04:00:00+01:00, 2022-04-18T04:30:00+01:00
0.00E+00, 2022-04-18T04:30:00+01:00, 2022-04-18T05:00:00+01:00
0.00E+00, 2022-04-18T05:00:00+01:00, 2022-04-18T05:30:00+01:00
0.00E+00, 2022-04-18T05:30:00+01:00, 2022-04-18T06:00:00+01:00
0.00E+00, 2022-04-18T06:00:00+01:00, 2022-04-18T06:30:00+01:00
0.01, 2022-04-18T06:30:00+01:00, 2022-04-18T07:00:00+01:00
0.174, 2022-04-18T07:00:00+01:00, 2022-04-18T07:30:00+01:00
0.641, 2022-04-18T07:30:00+01:00, 2022-04-18T08:00:00+01:00
0.778, 2022-04-18T08:00:00+01:00, 2022-04-18T08:30:00+01:00
0.845, 2022-04-18T08:30:00+01:00, 2022-04-18T09:00:00+01:00
1.19, 2022-04-18T09:00:00+01:00, 2022-04-18T09:30:00+01:00
1.299, 2022-04-18T09:30:00+01:00, 2022-04-18T10:00:00+01:00
1.818, 2022-04-18T10:00:00+01:00, 2022-04-18T10:30:00+01:00
1.684, 2022-04-18T10:30:00+01:00, 2022-04-18T11:00:00+01:00
1.675, 2022-04-18T11:00:00+01:00, 2022-04-18T11:30:00+01:00
2.216, 2022-04-18T11:30:00+01:00, 2022-04-18T12:00:00+01:00
2.118, 2022-04-18T12:00:00+01:00, 2022-04-18T12:30:00+01:00
2.345, 2022-04-18T12:30:00+01:00, 2022-04-18T13:00:00+01:00
2.355, 2022-04-18T13:00:00+01:00, 2022-04-18T13:30:00+01:00
2.148, 2022-04-18T13:30:00+01:00, 2022-04-18T14:00:00+01:00
2.266, 2022-04-18T14:00:00+01:00, 2022-04-18T14:30:00+01:00
2.311, 2022-04-18T14:30:00+01:00, 2022-04-18T15:00:00+01:00
2.236, 2022-04-18T15:00:00+01:00, 2022-04-18T15:30:00+01:00
1.149, 2022-04-18T15:30:00+01:00, 2022-04-18T16:00:00+01:00
1.8, 2022-04-18T16:00:00+01:00, 2022-04-18T16:30:00+01:00
1.346, 2022-04-18T16:30:00+01:00, 2022-04-18T17:00:00+01:00
1.19, 2022-04-18T17:00:00+01:00, 2022-04-18T17:30:00+01:00
1.032, 2022-04-18T17:30:00+01:00, 2022-04-18T18:00:00+01:00
1.054, 2022-04-18T18:00:00+01:00, 2022-04-18T18:30:00+01:00
0.659, 2022-04-18T18:30:00+01:00, 2022-04-18T19:00:00+01:00
0.187, 2022-04-18T19:00:00+01:00, 2022-04-18T19:30:00+01:00
0.00E+00, 2022-04-18T19:30:00+01:00, 2022-04-18T20:00:00+01:00
0.00E+00, 2022-04-18T20:00:00+01:00, 2022-04-18T20:30:00+01:00
0.00E+00, 2022-04-18T20:30:00+01:00, 2022-04-18T21:00:00+01:00
0.00E+00, 2022-04-18T21:00:00+01:00, 2022-04-18T21:30:00+01:00
0.00E+00, 2022-04-18T21:30:00+01:00, 2022-04-18T22:00:00+01:00
0.00E+00, 2022-04-18T22:00:00+01:00, 2022-04-18T22:30:00+01:00
0.00E+00, 2022-04-18T22:30:00+01:00, 2022-04-18T23:00:00+01:00
0.00E+00, 2022-04-18T23:00:00+01:00, 2022-04-18T23:30:00+01:00
0.00E+00, 2022-04-18T23:30:00+01:00, 2022-04-19T00:00:00+01:00
0.00E+00, 2022-04-19T00:00:00+01:00, 2022-04-19T00:30:00+01:00
0.00E+00, 2022-04-19T00:30:00+01:00, 2022-04-19T01:00:00+01:00
0.00E+00, 2022-04-19T01:00:00+01:00, 2022-04-19T01:30:00+01:00
0.00E+00, 2022-04-19T01:30:00+01:00, 2022-04-19T02:00:00+01:00
0.00E+00, 2022-04-19T02:00:00+01:00, 2022-04-19T02:30:00+01:00
0.00E+00, 2022-04-19T02:30:00+01:00, 2022-04-19T03:00:00+01:00
0.00E+00, 2022-04-19T03:00:00+01:00, 2022-04-19T03:30:00+01:00
0.00E+00, 2022-04-19T03:30:00+01:00, 2022-04-19T04:00:00+01:00
0.00E+00, 2022-04-19T04:00:00+01:00, 2022-04-19T04:30:00+01:00
0.00E+00, 2022-04-19T04:30:00+01:00, 2022-04-19T05:00:00+01:00
0.00E+00, 2022-04-19T05:00:00+01:00, 2022-04-19T05:30:00+01:00
0.00E+00, 2022-04-19T05:30:00+01:00, 2022-04-19T06:00:00+01:00
0.00E+00, 2022-04-19T06:00:00+01:00, 2022-04-19T06:30:00+01:00
0.006, 2022-04-19T06:30:00+01:00, 2022-04-19T07:00:00+01:00
0.2, 2022-04-19T07:00:00+01:00, 2022-04-19T07:30:00+01:00
0.672, 2022-04-19T07:30:00+01:00, 2022-04-19T08:00:00+01:00
0.901, 2022-04-19T08:00:00+01:00, 2022-04-19T08:30:00+01:00
0.821, 2022-04-19T08:30:00+01:00, 2022-04-19T09:00:00+01:00
0.976, 2022-04-19T09:00:00+01:00, 2022-04-19T09:30:00+01:00
1.584, 2022-04-19T09:30:00+01:00, 2022-04-19T10:00:00+01:00
1.281, 2022-04-19T10:00:00+01:00, 2022-04-19T10:30:00+01:00
1.757, 2022-04-19T10:30:00+01:00, 2022-04-19T11:00:00+01:00
1.399, 2022-04-19T11:00:00+01:00, 2022-04-19T11:30:00+01:00
1.453, 2022-04-19T11:30:00+01:00, 2022-04-19T12:00:00+01:00
0.956, 2022-04-19T12:00:00+01:00, 2022-04-19T12:30:00+01:00
0.272, 2022-04-19T12:30:00+01:00, 2022-04-19T13:00:00+01:00
0.949, 2022-04-19T13:00:00+01:00, 2022-04-19T13:30:00+01:00
1.47, 2022-04-19T13:30:00+01:00, 2022-04-19T14:00:00+01:00
1.715, 2022-04-19T14:00:00+01:00, 2022-04-19T14:30:00+01:00
0.593, 2022-04-19T14:30:00+01:00, 2022-04-19T15:00:00+01:00
0.108, 2022-04-19T15:00:00+01:00, 2022-04-19T15:30:00+01:00
0.131, 2022-04-19T15:30:00+01:00, 2022-04-19T16:00:00+01:00
0.166, 2022-04-19T16:00:00+01:00, 2022-04-19T16:30:00+01:00
0.081, 2022-04-19T16:30:00+01:00, 2022-04-19T17:00:00+01:00
0.283, 2022-04-19T17:00:00+01:00, 2022-04-19T17:30:00+01:00
0.096, 2022-04-19T17:30:00+01:00, 2022-04-19T18:00:00+01:00
0.006, 2022-04-19T18:00:00+01:00, 2022-04-19T18:30:00+01:00
0.078, 2022-04-19T18:30:00+01:00, 2022-04-19T19:00:00+01:00
0.00E+00, 2022-04-19T19:00:00+01:00, 2022-04-19T19:30:00+01:00
0.00E+00, 2022-04-19T19:30:00+01:00, 2022-04-19T20:00:00+01:00
0.00E+00, 2022-04-19T20:00:00+01:00, 2022-04-19T20:30:00+01:00
0.00E+00, 2022-04-19T20:30:00+01:00, 2022-04-19T21:00:00+01:00
0.00E+00, 2022-04-19T21:00:00+01:00, 2022-04-19T21:30:00+01:00
0.00E+00, 2022-04-19T21:30:00+01:00, 2022-04-19T22:00:00+01:00
0.00E+00, 2022-04-19T22:00:00+01:00, 2022-04-19T22:30:00+01:00
0.00E+00, 2022-04-19T22:30:00+01:00, 2022-04-19T23:00:00+01:00
0.00E+00, 2022-04-19T23:00:00+01:00, 2022-04-19T23:30:00+01:00
0.00E+00, 2022-04-19T23:30:00+01:00, 2022-04-20T00:00:00+01:00
0.00E+00, 2022-04-20T00:00:00+01:00, 2022-04-20T00:30:00+01:00
0.00E+00, 2022-04-20T00:30:00+01:00, 2022-04-20T01:00:00+01:00
0.00E+00, 2022-04-20T01:00:00+01:00, 2022-04-20T01:30:00+01:00
0.00E+00, 2022-04-20T01:30:00+01:00, 2022-04-20T02:00:00+01:00
0.00E+00, 2022-04-20T02:00:00+01:00, 2022-04-20T02:30:00+01:00
0.00E+00, 2022-04-20T02:30:00+01:00, 2022-04-20T03:00:00+01:00
0.00E+00, 2022-04-20T03:00:00+01:00, 2022-04-20T03:30:00+01:00
0.00E+00, 2022-04-20T03:30:00+01:00, 2022-04-20T04:00:00+01:00
0.00E+00, 2022-04-20T04:00:00+01:00, 2022-04-20T04:30:00+01:00
0.00E+00, 2022-04-20T04:30:00+01:00, 2022-04-20T05:00:00+01:00
0.00E+00, 2022-04-20T05:00:00+01:00, 2022-04-20T05:30:00+01:00
0.00E+00, 2022-04-20T05:30:00+01:00, 2022-04-20T06:00:00+01:00
0.00E+00, 2022-04-20T06:00:00+01:00, 2022-04-20T06:30:00+01:00
0.044, 2022-04-20T06:30:00+01:00, 2022-04-20T07:00:00+01:00
0.213, 2022-04-20T07:00:00+01:00, 2022-04-20T07:30:00+01:00
0.428, 2022-04-20T07:30:00+01:00, 2022-04-20T08:00:00+01:00
0.898, 2022-04-20T08:00:00+01:00, 2022-04-20T08:30:00+01:00
1.057, 2022-04-20T08:30:00+01:00, 2022-04-20T09:00:00+01:00
1.212, 2022-04-20T09:00:00+01:00, 2022-04-20T09:30:00+01:00
1.227, 2022-04-20T09:30:00+01:00, 2022-04-20T10:00:00+01:00
1.91, 2022-04-20T10:00:00+01:00, 2022-04-20T10:30:00+01:00
1.979, 2022-04-20T10:30:00+01:00, 2022-04-20T11:00:00+01:00
2.043, 2022-04-20T11:00:00+01:00, 2022-04-20T11:30:00+01:00
1.812, 2022-04-20T11:30:00+01:00, 2022-04-20T12:00:00+01:00
2.342, 2022-04-20T12:00:00+01:00, 2022-04-20T12:30:00+01:00
1.908, 2022-04-20T12:30:00+01:00, 2022-04-20T13:00:00+01:00
1.087, 2022-04-20T13:00:00+01:00, 2022-04-20T13:30:00+01:00
1.846, 2022-04-20T13:30:00+01:00, 2022-04-20T14:00:00+01:00
1.439, 2022-04-20T14:00:00+01:00, 2022-04-20T14:30:00+01:00
2.229, 2022-04-20T14:30:00+01:00, 2022-04-20T15:00:00+01:00
2.328, 2022-04-20T15:00:00+01:00, 2022-04-20T15:30:00+01:00
2.087, 2022-04-20T15:30:00+01:00, 2022-04-20T16:00:00+01:00
1.668, 2022-04-20T16:00:00+01:00, 2022-04-20T16:30:00+01:00
1.351, 2022-04-20T16:30:00+01:00, 2022-04-20T17:00:00+01:00
0.911, 2022-04-20T17:00:00+01:00, 2022-04-20T17:30:00+01:00
0.603, 2022-04-20T17:30:00+01:00, 2022-04-20T18:00:00+01:00
0.278, 2022-04-20T18:00:00+01:00, 2022-04-20T18:30:00+01:00
0.158, 2022-04-20T18:30:00+01:00, 2022-04-20T19:00:00+01:00
0.024, 2022-04-20T19:00:00+01:00, 2022-04-20T19:30:00+01:00
0.00E+00, 2022-04-20T19:30:00+01:00, 2022-04-20T20:00:00+01:00
0.00E+00, 2022-04-20T20:00:00+01:00, 2022-04-20T20:30:00+01:00
0.00E+00, 2022-04-20T20:30:00+01:00, 2022-04-20T21:00:00+01:00
0.00E+00, 2022-04-20T21:00:00+01:00, 2022-04-20T21:30:00+01:00
0.00E+00, 2022-04-20T21:30:00+01:00, 2022-04-20T22:00:00+01:00
0.00E+00, 2022-04-20T22:00:00+01:00, 2022-04-20T22:30:00+01:00
0.00E+00, 2022-04-20T22:30:00+01:00, 2022-04-20T23:00:00+01:00
0.00E+00, 2022-04-20T23:00:00+01:00, 2022-04-20T23:30:00+01:00
0.00E+00, 2022-04-20T23:30:00+01:00, 2022-04-21T00:00:00+01:00
0.00E+00, 2022-04-21T00:00:00+01:00, 2022-04-21T00:30:00+01:00
0.00E+00, 2022-04-21T00:30:00+01:00, 2022-04-21T01:00:00+01:00
0.00E+00, 2022-04-21T01:00:00+01:00, 2022-04-21T01:30:00+01:00
0.00E+00, 2022-04-21T01:30:00+01:00, 2022-04-21T02:00:00+01:00
0.00E+00, 2022-04-21T02:00:00+01:00, 2022-04-21T02:30:00+01:00
0.00E+00, 2022-04-21T02:30:00+01:00, 2022-04-21T03:00:00+01:00
0.00E+00, 2022-04-21T03:00:00+01:00, 2022-04-21T03:30:00+01:00
0.00E+00, 2022-04-21T03:30:00+01:00, 2022-04-21T04:00:00+01:00
0.00E+00, 2022-04-21T04:00:00+01:00, 2022-04-21T04:30:00+01:00
0.00E+00, 2022-04-21T04:30:00+01:00, 2022-04-21T05:00:00+01:00
0.00E+00, 2022-04-21T05:00:00+01:00, 2022-04-21T05:30:00+01:00
0.00E+00, 2022-04-21T05:30:00+01:00, 2022-04-21T06:00:00+01:00
0.00E+00, 2022-04-21T06:00:00+01:00, 2022-04-21T06:30:00+01:00
0.005, 2022-04-21T06:30:00+01:00, 2022-04-21T07:00:00+01:00
0.082, 2022-04-21T07:00:00+01:00, 2022-04-21T07:30:00+01:00
0.348, 2022-04-21T07:30:00+01:00, 2022-04-21T08:00:00+01:00
0.426, 2022-04-21T08:00:00+01:00, 2022-04-21T08:30:00+01:00
0.805, 2022-04-21T08:30:00+01:00, 2022-04-21T09:00:00+01:00
1.034, 2022-04-21T09:00:00+01:00, 2022-04-21T09:30:00+01:00
1.183, 2022-04-21T09:30:00+01:00, 2022-04-21T10:00:00+01:00
1.613, 2022-04-21T10:00:00+01:00, 2022-04-21T10:30:00+01:00
1.904, 2022-04-21T10:30:00+01:00, 2022-04-21T11:00:00+01:00
2.159, 2022-04-21T11:00:00+01:00, 2022-04-21T11:30:00+01:00
2.017, 2022-04-21T11:30:00+01:00, 2022-04-21T12:00:00+01:00
1.908, 2022-04-21T12:00:00+01:00, 2022-04-21T12:30:00+01:00
1.555, 2022-04-21T12:30:00+01:00, 2022-04-21T13:00:00+01:00
1.293, 2022-04-21T13:00:00+01:00, 2022-04-21T13:30:00+01:00
1.458, 2022-04-21T13:30:00+01:00, 2022-04-21T14:00:00+01:00
1.668, 2022-04-21T14:00:00+01:00, 2022-04-21T14:30:00+01:00
1.276, 2022-04-21T14:30:00+01:00, 2022-04-21T15:00:00+01:00
1.066, 2022-04-21T15:00:00+01:00, 2022-04-21T15:30:00+01:00
1.029, 2022-04-21T15:30:00+01:00, 2022-04-21T16:00:00+01:00
0.768, 2022-04-21T16:00:00+01:00, 2022-04-21T16:30:00+01:00
0.986, 2022-04-21T16:30:00+01:00, 2022-04-21T17:00:00+01:00
0.973, 2022-04-21T17:00:00+01:00, 2022-04-21T17:30:00+01:00
0.862, 2022-04-21T17:30:00+01:00, 2022-04-21T18:00:00+01:00
0.617, 2022-04-21T18:00:00+01:00, 2022-04-21T18:30:00+01:00
0.418, 2022-04-21T18:30:00+01:00, 2022-04-21T19:00:00+01:00
0.076, 2022-04-21T19:00:00+01:00, 2022-04-21T19:30:00+01:00
0.00E+00, 2022-04-21T19:30:00+01:00, 2022-04-21T20:00:00+01:00
0.00E+00, 2022-04-21T20:00:00+01:00, 2022-04-21T20:30:00+01:00
0.00E+00, 2022-04-21T20:30:00+01:00, 2022-04-21T21:00:00+01:00
0.00E+00, 2022-04-21T21:00:00+01:00, 2022-04-21T21:30:00+01:00
0.00E+00, 2022-04-21T21:30:00+01:00, 2022-04-21T22:00:00+01:00
0.00E+00, 2022-04-21T22:00:00+01:00, 2022-04-21T22:30:00+01:00
0.00E+00, 2022-04-21T22:30:00+01:00, 2022-04-21T23:00:00+01:00
0.00E+00, 2022-04-21T23:00:00+01:00, 2022-04-21T23:30:00+01:00
0.00E+00, 2022-04-21T23:30:00+01:00, 2022-04-22T00:00:00+01:00
0.00E+00, 2022-04-22T00:00:00+01:00, 2022-04-22T00:30:00+01:00
0.00E+00, 2022-04-22T00:30:00+01:00, 2022-04-22T01:00:00+01:00
0.00E+00, 2022-04-22T01:00:00+01:00, 2022-04-22T01:30:00+01:00
0.00E+00, 2022-04-22T01:30:00+01:00, 2022-04-22T02:00:00+01:00
0.00E+00, 2022-04-22T02:00:00+01:00, 2022-04-22T02:30:00+01:00
0.00E+00, 2022-04-22T02:30:00+01:00, 2022-04-22T03:00:00+01:00
0.00E+00, 2022-04-22T03:00:00+01:00, 2022-04-22T03:30:00+01:00
0.00E+00, 2022-04-22T03:30:00+01:00, 2022-04-22T04:00:00+01:00
0.00E+00, 2022-04-22T04:00:00+01:00, 2022-04-22T04:30:00+01:00
0.00E+00, 2022-04-22T04:30:00+01:00, 2022-04-22T05:00:00+01:00
0.00E+00, 2022-04-22T05:00:00+01:00, 2022-04-22T05:30:00+01:00
0.00E+00, 2022-04-22T05:30:00+01:00, 2022-04-22T06:00:00+01:00
0.00E+00, 2022-04-22T06:00:00+01:00, 2022-04-22T06:30:00+01:00
0.009, 2022-04-22T06:30:00+01:00, 2022-04-22T07:00:00+01:00
0.222, 2022-04-22T07:00:00+01:00, 2022-04-22T07:30:00+01:00
0.432, 2022-04-22T07:30:00+01:00, 2022-04-22T08:00:00+01:00
0.786, 2022-04-22T08:00:00+01:00, 2022-04-22T08:30:00+01:00
0.822, 2022-04-22T08:30:00+01:00, 2022-04-22T09:00:00+01:00
1.128, 2022-04-22T09:00:00+01:00, 2022-04-22T09:30:00+01:00
1.7, 2022-04-22T09:30:00+01:00, 2022-04-22T10:00:00+01:00
1.871, 2022-04-22T10:00:00+01:00, 2022-04-22T10:30:00+01:00
1.467, 2022-04-22T10:30:00+01:00, 2022-04-22T11:00:00+01:00
1.653, 2022-04-22T11:00:00+01:00, 2022-04-22T11:30:00+01:00
1.001, 2022-04-22T11:30:00+01:00, 2022-04-22T12:00:00+01:00
1.191, 2022-04-22T12:00:00+01:00, 2022-04-22T12:30:00+01:00
1.249, 2022-04-22T12:30:00+01:00, 2022-04-22T13:00:00+01:00
1.714, 2022-04-22T13:00:00+01:00, 2022-04-22T13:30:00+01:00
1.592, 2022-04-22T13:30:00+01:00, 2022-04-22T14:00:00+01:00
1.29, 2022-04-22T14:00:00+01:00, 2022-04-22T14:30:00+01:00
1.427, 2022-04-22T14:30:00+01:00, 2022-04-22T15:00:00+01:00
1.23, 2022-04-22T15:00:00+01:00, 2022-04-22T15:30:00+01:00
1.658, 2022-04-22T15:30:00+01:00, 2022-04-22T16:00:00+01:00
0.645, 2022-04-22T16:00:00+01:00, 2022-04-22T16:30:00+01:00
0.876, 2022-04-22T16:30:00+01:00, 2022-04-22T17:00:00+01:00
0.681, 2022-04-22T17:00:00+01:00, 2022-04-22T17:30:00+01:00
0.344, 2022-04-22T17:30:00+01:00, 2022-04-22T18:00:00+01:00
0.356, 2022-04-22T18:00:00+01:00, 2022-04-22T18:30:00+01:00
0.271, 2022-04-22T18:30:00+01:00, 2022-04-22T19:00:00+01:00
0.00E+00, 2022-04-22T19:00:00+01:00, 2022-04-22T19:30:00+01:00
0.00E+00, 2022-04-22T19:30:00+01:00, 2022-04-22T20:00:00+01:00
0.00E+00, 2022-04-22T20:00:00+01:00, 2022-04-22T20:30:00+01:00
0.00E+00, 2022-04-22T20:30:00+01:00, 2022-04-22T21:00:00+01:00
0.00E+00, 2022-04-22T21:00:00+01:00, 2022-04-22T21:30:00+01:00
0.00E+00, 2022-04-22T21:30:00+01:00, 2022-04-22T22:00:00+01:00
0.00E+00, 2022-04-22T22:00:00+01:00, 2022-04-22T22:30:00+01:00
0.00E+00, 2022-04-22T22:30:00+01:00, 2022-04-22T23:00:00+01:00
0.00E+00, 2022-04-22T23:00:00+01:00, 2022-04-22T23:30:00+01:00
0.00E+00, 2022-04-22T23:30:00+01:00, 2022-04-23T00:00:00+01:00
0.00E+00, 2022-04-23T00:00:00+01:00, 2022-04-23T00:30:00+01:00
0.00E+00, 2022-04-23T00:30:00+01:00, 2022-04-23T01:00:00+01:00
0.00E+00, 2022-04-23T01:00:00+01:00, 2022-04-23T01:30:00+01:00
0.00E+00, 2022-04-23T01:30:00+01:00, 2022-04-23T02:00:00+01:00
0.00E+00, 2022-04-23T02:00:00+01:00, 2022-04-23T02:30:00+01:00
0.00E+00, 2022-04-23T02:30:00+01:00, 2022-04-23T03:00:00+01:00
0.00E+00, 2022-04-23T03:00:00+01:00, 2022-04-23T03:30:00+01:00
0.00E+00, 2022-04-23T03:30:00+01:00, 2022-04-23T04:00:00+01:00
0.00E+00, 2022-04-23T04:00:00+01:00, 2022-04-23T04:30:00+01:00
0.00E+00, 2022-04-23T04:30:00+01:00, 2022-04-23T05:00:00+01:00
0.00E+00, 2022-04-23T05:00:00+01:00, 2022-04-23T05:30:00+01:00
0.00E+00, 2022-04-23T05:30:00+01:00, 2022-04-23T06:00:00+01:00
0.00E+00, 2022-04-23T06:00:00+01:00, 2022-04-23T06:30:00+01:00
0.00E+00, 2022-04-23T06:30:00+01:00, 2022-04-23T07:00:00+01:00
0.00E+00, 2022-04-23T07:00:00+01:00, 2022-04-23T07:30:00+01:00
0.123, 2022-04-23T07:30:00+01:00, 2022-04-23T08:00:00+01:00
0.483, 2022-04-23T08:00:00+01:00, 2022-04-23T08:30:00+01:00
1.08, 2022-04-23T08:30:00+01:00, 2022-04-23T09:00:00+01:00
0.993, 2022-04-23T09:00:00+01:00, 2022-04-23T09:30:00+01:00
1.649, 2022-04-23T09:30:00+01:00, 2022-04-23T10:00:00+01:00
1.066, 2022-04-23T10:00:00+01:00, 2022-04-23T10:30:00+01:00
1.674, 2022-04-23T10:30:00+01:00, 2022-04-23T11:00:00+01:00
